Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of DNA biosynthetic process (GO:2000279)	1/32	0.0408033357136717	0.1118208522215319	0	0	25.732903225806453	82.31933722871672	CDKN1A
GO_Biological_Process_2021	intra-Golgi vesicle-mediated transport (GO:0006891)	1/32	0.0408033357136717	0.1118208522215319	0	0	25.732903225806453	82.31933722871672	NAPA
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	PFKFB2
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	NR1H3
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	NR1H3
GO_Biological_Process_2021	bile acid metabolic process (GO:0008206)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	GBA2
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	NR1H3
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	CDKN1A
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	HSP90AA1
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	CDKN1A
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	1/33	0.0420522863055333	0.1118208522215319	0	0	24.9275	78.99129706265623	GPD2
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	0.0424448202374921	0.1121969071139685	0	0	6.548140770252324	20.68918075054009	PFKFB2;HSP90AA1
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	1/34	0.0432996732000933	0.1121969071139685	0	0	24.17090909090909	75.88723251587066	NR1H3
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	1/34	0.0432996732000933	0.1121969071139685	0	0	24.17090909090909	75.88723251587066	GBA2
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	0.0432996732000933	0.1121969071139685	0	0	24.17090909090909	75.88723251587066	HSP90AA1
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.0445454982675267	0.1121969071139685	0	0	23.458823529411763	72.98612815583363	CDKN1A
GO_Biological_Process_2021	bicarbonate transport (GO:0015701)	1/35	0.0445454982675267	0.1121969071139685	0	0	23.458823529411763	72.98612815583363	CA2
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.0445454982675267	0.1121969071139685	0	0	23.458823529411763	72.98612815583363	NR1H3
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	0.0445454982675267	0.1121969071139685	0	0	23.458823529411763	72.98612815583363	HSP90AA1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	3/621	0.045608446155124	0.1121969071139685	0	0	4.085268045588856	12.613928362265534	HSP90AA1;CDKN1A;PSME3
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	CDKN1A
GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	HSP90AA1
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	HSP90AA1
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	HSP90AA1
GO_Biological_Process_2021	telomere maintenance via telomere lengthening (GO:0010833)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	HSP90AA1
GO_Biological_Process_2021	membrane fusion (GO:0061025)	1/36	0.0457897633734358	0.1121969071139685	0	0	22.78742857142857	70.2694731674912	NAPA
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	0.0464504255654592	0.1123020211908846	0	0	6.221590909090909	19.09636232332055	PPP2CA;HSP90AA1
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	2/267	0.0467642104551421	0.1123020211908846	0	0	6.197798742138365	18.9816083813838	PSME3;USP12
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.0470324704132764	0.1123020211908846	0	0	22.15333333333333	67.72090251278901	CDKN1A
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	0.0470324704132764	0.1123020211908846	0	0	22.15333333333333	67.72090251278901	CDKN1A
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	1/37	0.0470324704132764	0.1123020211908846	0	0	22.15333333333333	67.72090251278901	CA2
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	1/39	0.0495132177144412	0.1155420536330747	0	0	20.98526315789473	63.07153622173417	HSP90AA1
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	1/39	0.0495132177144412	0.1155420536330747	0	0	20.98526315789473	63.07153622173417	NR1H3
GO_Biological_Process_2021	regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.0495132177144412	0.1155420536330747	0	0	20.98526315789473	63.07153622173417	HSP90AA1
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	1/39	0.0495132177144412	0.1155420536330747	0	0	20.98526315789473	63.07153622173417	SACM1L
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	2/276	0.0496238307270256	0.1155420536330747	0	0	5.9914841849148415	17.994129202504606	PSME3;USP12
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	1/40	0.0507512617202016	0.1170029087933713	0	0	20.446153846153845	60.94627977000699	GBA2
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	0.0507512617202016	0.1170029087933713	0	0	20.446153846153845	60.94627977000699	HSP90AA1
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	1/41	0.0519877551216325	0.1186842409606051	0	0	19.934	58.93979602481205	DGKA
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	1/41	0.0519877551216325	0.1186842409606051	0	0	19.934	58.93979602481205	PFKFB2
GO_Biological_Process_2021	lipid modification (GO:0030258)	1/43	0.0544560975367494	0.1237157944038774	0	0	18.982857142857146	55.24695668935345	DGKA
GO_Biological_Process_2021	cellular response to radiation (GO:0071478)	1/45	0.05691825984444	0.1274533282641051	0	0	18.118181818181817	51.929228934674526	CDKN1A
GO_Biological_Process_2021	chromosome condensation (GO:0030261)	1/45	0.05691825984444	0.1274533282641051	0	0	18.118181818181817	51.929228934674526	BANF1
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	1/45	0.05691825984444	0.1274533282641051	0	0	18.118181818181817	51.929228934674526	CDKN1A
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	3/684	0.0577951394278917	0.1277596673710563	0	0	3.695269105535338	10.53466014587451	PER3;CNBP;NR1H3
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	1/46	0.0581470280983653	0.1277596673710563	0	0	17.714666666666666	50.394338453793885	HSP90AA1
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	0.0581470280983653	0.1277596673710563	0	0	17.714666666666666	50.394338453793885	HSP90AA1
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	1/46	0.0581470280983653	0.1277596673710563	0	0	17.714666666666666	50.394338453793885	CDKN1A
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	0.059374256882127	0.1285941351972598	0	0	17.328695652173913	48.93440890536594	NR1H3
GO_Biological_Process_2021	glycosphingolipid metabolic process (GO:0006687)	1/47	0.059374256882127	0.1285941351972598	0	0	17.328695652173913	48.93440890536594	GBA2
GO_Biological_Process_2021	establishment of protein localization to mitochondrion (GO:0072655)	1/48	0.0605999480502736	0.1285941351972598	0	0	16.959148936170212	47.54431675958979	PITRM1
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	1/48	0.0605999480502736	0.1285941351972598	0	0	16.959148936170212	47.54431675958979	CDKN1A
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	0.0605999480502736	0.1285941351972598	0	0	16.959148936170212	47.54431675958979	RP9
GO_Biological_Process_2021	phosphatidic acid biosynthetic process (GO:0006654)	1/48	0.0605999480502736	0.1285941351972598	0	0	16.959148936170212	47.54431675958979	DGKA
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	HSP90AA1
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	NR1H3
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	HSP90AA1
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	GBA2
GO_Biological_Process_2021	regulation of interferon-beta production (GO:0032648)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	HSP90AA1
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	0.061824103460221	0.1285941351972598	0	0	16.605	46.219385960868735	CDKN1A
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	1/50	0.0630467249540435	0.1305569348605857	0	0	16.26530612244898	44.95534064809558	DGKA
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	1/51	0.0642678143574904	0.1313420834904171	0	0	15.9392	43.74826370127252	PSME3
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	0.0642678143574904	0.1313420834904171	0	0	15.9392	43.74826370127252	NR1H3
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	1/51	0.0642678143574904	0.1313420834904171	0	0	15.9392	43.74826370127252	PPP2CA
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	0.0651836194406646	0.1326344952097002	0	0	5.118229166666667	13.97556569141544	PTRH2;PAIP2
GO_Biological_Process_2021	glycolipid metabolic process (GO:0006664)	1/52	0.0654873735382244	0.1326757178177015	0	0	15.625882352941176	42.59456028736928	GBA2
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	0.0667054043220935	0.1345609018221542	0	0	15.324615384615385	41.49092576513871	PPP2CA
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	1/54	0.0679219085557706	0.1346925983224603	0	0	15.034716981132076	40.43431729208938	PSME3
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.0679219085557706	0.1346925983224603	0	0	15.034716981132076	40.43431729208938	CDKN1A
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	1/54	0.0679219085557706	0.1346925983224603	0	0	15.034716981132076	40.43431729208938	BANF1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.0679219085557706	0.1346925983224603	0	0	15.034716981132076	40.43431729208938	PSME3
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	1/55	0.0691368880658187	0.1353810193087999	0	0	14.755555555555556	39.42192870007893	PFKFB2
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/55	0.0691368880658187	0.1353810193087999	0	0	14.755555555555556	39.42192870007893	NR1H3
GO_Biological_Process_2021	ceramide metabolic process (GO:0006672)	1/55	0.0691368880658187	0.1353810193087999	0	0	14.755555555555556	39.42192870007893	PPP2CA
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	0.0703503446941226	0.136613947372819	0	0	14.486545454545457	38.45116817407706	NR1H3
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.0703503446941226	0.136613947372819	0	0	14.486545454545457	38.45116817407706	CDKN1A
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	0.0715622802585043	0.1378236508682305	0	0	14.227142857142857	37.51963840746828	CDKN1A
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	1/57	0.0715622802585043	0.1378236508682305	0	0	14.227142857142857	37.51963840746828	PSME3
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	0.072772696603073	0.1395804180747466	0	0	13.976842105263158	36.62511888924771	PPP2CA
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.0739815955600831	0.1413199458045669	0	0	13.735172413793103	35.76555009478774	CDKN1A
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.0763948485723595	0.1441644723059042	0	0	13.276	34.14374800125462	HSP90AA1
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.0763948485723595	0.1441644723059042	0	0	13.276	34.14374800125462	CDKN1A
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	0.0763948485723595	0.1441644723059042	0	0	13.276	34.14374800125462	NR1H3
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0788020538757809	0.1451224341558084	0	0	12.846451612903223	32.64047260238857	CDKN1A
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	1/63	0.0788020538757809	0.1451224341558084	0	0	12.846451612903223	32.64047260238857	NAPA
GO_Biological_Process_2021	vesicle coating (GO:0006901)	1/63	0.0788020538757809	0.1451224341558084	0	0	12.846451612903223	32.64047260238857	NAPA
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	0.0788020538757809	0.1451224341558084	0	0	12.846451612903223	32.64047260238857	NAPA
GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	CDKN1A
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	PSME3
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	PSME3
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	NR1H3
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	PSME3
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	0.0800033931884584	0.1451224341558084	0	0	12.641904761904762	31.929484782564348	HSP90AA1
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	1/65	0.0812032260122347	0.1461658068220225	0	0	12.44375	31.243771275296563	NR1H3
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0812032260122347	0.1461658068220225	0	0	12.44375	31.243771275296563	CDKN1A
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.082401554194611	0.1466309025212089	0	0	12.251692307692307	30.58207376858464	HSP90AA1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/66	0.082401554194611	0.1466309025212089	0	0	12.251692307692307	30.58207376858464	PSME3
GO_Biological_Process_2021	regulation of protein localization (GO:0032880)	1/66	0.082401554194611	0.1466309025212089	0	0	12.251692307692307	30.58207376858464	HSP90AA1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	2/371	0.0833141776921999	0.1470828632047809	0	0	4.427506775067751	11.002958885108852	HSP90AA1;CDKN1A
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	0.0835983795138284	0.1470828632047809	0	0	12.065454545454546	29.94321429852069	BANF1
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.0835983795138284	0.1470828632047809	0	0	12.065454545454546	29.94321429852069	HSP90AA1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	0.0847937037877674	0.1480725872114745	0	0	11.884776119402986	29.326088999262875	PAIP2
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.0847937037877674	0.1480725872114745	0	0	11.884776119402986	29.326088999262875	PPP2CA
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	0.0859875288365276	0.1487679215511581	0	0	11.709411764705882	28.729662442835576	HSP90AA1
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	1/70	0.0871798564516168	0.1487679215511581	0	0	11.539130434782608	28.152962485204668	GBA2
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	1/70	0.0871798564516168	0.1487679215511581	0	0	11.539130434782608	28.152962485204668	BANF1
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	1/70	0.0871798564516168	0.1487679215511581	0	0	11.539130434782608	28.152962485204668	NAPA
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	HSP90AA1
GO_Biological_Process_2021	response to metal ion (GO:0010038)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	PPP2CA
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	PSME3
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	PFKFB2
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	PSME3
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.0883706884427819	0.1487679215511581	0	0	11.373714285714286	27.59507555769093	CDKN1A
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.0895600265977508	0.1496931873133835	0	0	11.212957746478873	27.05514238024048	HSP90AA1
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	1/72	0.0895600265977508	0.1496931873133835	0	0	11.212957746478873	27.05514238024048	CDKN1A
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	1/73	0.0907478727271731	0.1499136550500766	0	0	11.056666666666668	26.53235403248719	PSME3
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	1/73	0.0907478727271731	0.1499136550500766	0	0	11.056666666666668	26.53235403248719	GBA2
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.0919342286311367	0.1499136550500766	0	0	10.904657534246576	26.025948367758343	HSP90AA1
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	1/74	0.0919342286311367	0.1499136550500766	0	0	10.904657534246576	26.025948367758343	CDKN1A
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	1/74	0.0919342286311367	0.1499136550500766	0	0	10.904657534246576	26.025948367758343	CDKN1A
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	1/74	0.0919342286311367	0.1499136550500766	0	0	10.904657534246576	26.025948367758343	PSME3
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0919342286311367	0.1499136550500766	0	0	10.904657534246576	26.025948367758343	CDKN1A
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.0931190960947256	0.1502749550770054	0	0	10.756756756756756	25.53520672349185	PSME3
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	1/75	0.0931190960947256	0.1502749550770054	0	0	10.756756756756756	25.53520672349185	CDKN1A
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	0.0931190960947256	0.1502749550770054	0	0	10.756756756756756	25.53520672349185	PSME3
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.0943024769061604	0.151480293243741	0	0	10.6128	25.05945090071607	PPP2CA
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	1/77	0.0954843728779991	0.151480293243741	0	0	10.472631578947368	24.598040389517	CDKN1A
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	1/77	0.0954843728779991	0.151480293243741	0	0	10.472631578947368	24.598040389517	GBA2
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	0.0954843728779991	0.151480293243741	0	0	10.472631578947368	24.598040389517	HSP90AA1
GO_Biological_Process_2021	phosphatidylcholine metabolic process (GO:0046470)	1/77	0.0954843728779991	0.151480293243741	0	0	10.472631578947368	24.598040389517	NR1H3
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.0966647857687068	0.1523202684840228	0	0	10.336103896103896	24.150369828536576	PSME3
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	1/78	0.0966647857687068	0.1523202684840228	0	0	10.336103896103896	24.150369828536576	PSME3
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	0.0978437173977227	0.1531466881007835	0	0	10.203076923076924	23.715866645497695	HSP90AA1
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	0.0978437173977227	0.1531466881007835	0	0	10.203076923076924	23.715866645497695	CA2
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.0990211695219052	0.1544730244541721	0	0	10.073417721518988	23.293988907916823	PSME3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.1013716424127319	0.1576143808942144	0	0	9.823703703703703	22.4860833724728	CDKN1A
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	0.1037162186753394	0.1593726896321285	0	0	9.58602409638554	21.722858299676936	PSME3
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	NR1H3
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	CDKN1A
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	HSP90AA1
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	NAPA
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	HSP90AA1
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/85	0.1048863000143068	0.1593726896321285	0	0	9.471428571428572	21.35691944281389	PSME3
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	0.1060549125253618	0.1601087066511914	0	0	9.359529411764706	21.000895961244385	PAIP2
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	0.1060549125253618	0.1601087066511914	0	0	9.359529411764706	21.000895961244385	CDKN1A
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.1069355486467473	0.1602197338051804	0	0	3.805685358255452	8.507719888498258	PPP2CA;CNBP
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	0.1072220579803898	0.1602197338051804	0	0	9.250232558139537	20.654412170825523	PSME3
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	0.1083877381251965	0.1602197338051804	0	0	9.143448275862069	20.317110671548264	CDKN1A
GO_Biological_Process_2021	regulation of establishment of planar polarity (GO:0090175)	1/88	0.1083877381251965	0.1602197338051804	0	0	9.143448275862069	20.317110671548264	PSME3
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	PSME3
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	PPP2CA
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	MRPL48
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	MRPL48
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	NAPA
GO_Biological_Process_2021	protein import (GO:0017038)	1/89	0.1095519547385849	0.1602197338051804	0	0	9.039090909090907	19.988651258599795	HSP90AA1
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	0.110714709599323	0.1604163594194526	0	0	8.937078651685393	19.66870991707492	CDKN1A
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	1/90	0.110714709599323	0.1604163594194526	0	0	8.937078651685393	19.66870991707492	RPL31
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	0.110714709599323	0.1604163594194526	0	0	8.937078651685393	19.66870991707492	PAIP2
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	1/91	0.1118760044560733	0.1607841283494854	0	0	8.837333333333333	19.356977885596702	PSME3
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	0.1118760044560733	0.1607841283494854	0	0	8.837333333333333	19.356977885596702	NR1H3
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	3/908	0.1119992005169492	0.1607841283494854	0	0	2.748354552005765	6.01687243206308	TOX2;CNBP;NR1H3
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.1141942211727404	0.162935657039154	0	0	8.644347826086957	18.756977771089677	HSP90AA1
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	1/93	0.1141942211727404	0.162935657039154	0	0	8.644347826086957	18.756977771089677	RPL31
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	1/94	0.1153511465610254	0.163094672479033	0	0	8.550967741935484	18.46816083576708	PAIP2
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.1153511465610254	0.163094672479033	0	0	8.550967741935484	18.46816083576708	PSME3
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	1/94	0.1153511465610254	0.163094672479033	0	0	8.550967741935484	18.46816083576708	RPL31
