Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	LPCAT3
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	RPS6KA6
GO_Biological_Process_2021	DNA replication-dependent nucleosome assembly (GO:0006335)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	CHAF1A
GO_Biological_Process_2021	DNA replication-dependent nucleosome organization (GO:0034723)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	CHAF1A
GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	WWC1
GO_Biological_Process_2021	regulation of protein localization to centrosome (GO:1904779)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	APC
GO_Biological_Process_2021	regulation of receptor binding (GO:1900120)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	PTPRF
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	SORL1
GO_Biological_Process_2021	glycosphingolipid catabolic process (GO:0046479)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	NEU3
GO_Biological_Process_2021	response to leucine (GO:0043201)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	UBR1
GO_Biological_Process_2021	I-kappaB phosphorylation (GO:0007252)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	ERC1
GO_Biological_Process_2021	rRNA pseudouridine synthesis (GO:0031118)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	NAF1
GO_Biological_Process_2021	serine family amino acid catabolic process (GO:0009071)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	SHMT1
GO_Biological_Process_2021	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	NAF1
GO_Biological_Process_2021	L-serine metabolic process (GO:0006563)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	SHMT1
GO_Biological_Process_2021	lipid phosphorylation (GO:0046834)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	DGKA
GO_Biological_Process_2021	sulfur amino acid catabolic process (GO:0000098)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	ADO
GO_Biological_Process_2021	myelin assembly (GO:0032288)	1/10	0.1402986599880225	0.6320704341241352	0	0	7.3173541434411	14.371150676277136	PMP22
GO_Biological_Process_2021	neurogenesis (GO:0022008)	2/44	0.1410027461720151	0.6320704341241352	0	0	3.141259188239054	6.153651084354052	TGFB2;BTBD3
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	0.1410027461720151	0.6320704341241352	0	0	3.141259188239054	6.153651084354052	FN1;TYRO3
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	2/44	0.1410027461720151	0.6320704341241352	0	0	3.141259188239054	6.153651084354052	AGO3;NUDT12
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	40/2244	0.1414450974616217	0.6320704341241352	0	0	1.2212760016752755	2.38862490177833	YAP1;ZNF770;TSHZ1;PHF1;WWC1;KMT2B;TGFBRAP1;MED16;ZNF280D;PGBD1;HMBOX1;ZNF607;SOX18;PPP1R13L;ZNF506;ZNF329;ZNF821;HIVEP3;ERC1;PKNOX1;ZNF268;ZNF383;PHF10;DYRK1A;WWP2;SOX12;HCFC2;NIF3L1;PSRC1;TFDP2;CTDSP1;PAX9;NUP35;GTF2IRD1;NAA16;ZNF780A;RBM23;ZNF114;ZNF213;ZNF552
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.1461732696361571	0.6320704341241352	0	0	3.0680505696894023	5.89974644706398	YAP1;TGFB2
GO_Biological_Process_2021	microtubule bundle formation (GO:0001578)	2/45	0.1461732696361571	0.6320704341241352	0	0	3.0680505696894023	5.89974644706398	PSRC1;GAS8
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	2/45	0.1461732696361571	0.6320704341241352	0	0	3.0680505696894023	5.89974644706398	TAOK1;TAOK2
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	3/89	0.1494757674577473	0.6320704341241352	0	0	2.303735024665257	4.378527142984668	FBXL18;FBXL3;CUL4B
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	0.1513823357782776	0.6320704341241352	0	0	2.99816961561928	5.66038418396018	HMBOX1;NAF1
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	2/46	0.1513823357782776	0.6320704341241352	0	0	2.99816961561928	5.66038418396018	NANOS1;ATG14
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	3/90	0.1530256765757569	0.6320704341241352	0	0	2.2771392081736908	4.274530841990648	AUH;SHMT1;DBT
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transport (GO:1903170)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SESTD1
GO_Biological_Process_2021	pyrimidine nucleoside catabolic process (GO:0046135)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	NT5E
GO_Biological_Process_2021	angiogenesis involved in wound healing (GO:0060055)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	ADIPOR2
GO_Biological_Process_2021	negative regulation of defense response to virus (GO:0050687)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	TSPAN6
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	BACE2
GO_Biological_Process_2021	atrial septum morphogenesis (GO:0060413)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	TGFB2
GO_Biological_Process_2021	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SESTD1
GO_Biological_Process_2021	negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	PTPRJ
GO_Biological_Process_2021	regulation of endocytic recycling (GO:2001135)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SORL1
GO_Biological_Process_2021	negative regulation of translation, ncRNA-mediated (GO:0040033)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	AGO3
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	RPS6KA6
GO_Biological_Process_2021	phosphorylated carbohydrate dephosphorylation (GO:0046838)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	IMPA2
GO_Biological_Process_2021	positive regulation by host of viral process (GO:0044794)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	IGF2R
GO_Biological_Process_2021	positive regulation of cytoplasmic transport (GO:1903651)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SORL1
GO_Biological_Process_2021	glycerolipid metabolic process (GO:0046486)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	DGKA
GO_Biological_Process_2021	rhodopsin mediated signaling pathway (GO:0016056)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	PDE6B
GO_Biological_Process_2021	inositol phosphate dephosphorylation (GO:0046855)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	IMPA2
GO_Biological_Process_2021	telomere maintenance via recombination (GO:0000722)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SMC5
GO_Biological_Process_2021	tetrahydrofolate metabolic process (GO:0046653)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SHMT1
GO_Biological_Process_2021	miRNA mediated inhibition of translation (GO:0035278)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	AGO3
GO_Biological_Process_2021	urate metabolic process (GO:0046415)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	SLC16A9
GO_Biological_Process_2021	positive regulation of viral release from host cell (GO:1902188)	1/11	0.1532006121163264	0.6320704341241352	0	0	6.585284280936455	12.35403958020724	VPS37B
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	4/139	0.1566117374985713	0.6320704341241352	0	0	1.9584584584584583	3.630953674689864	CTDSP1;PTPRJ;SBF1;PTPRF
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	2/47	0.1566276363194401	0.6320704341241352	0	0	2.9313944817300523	5.4344654266248265	YAP1;CARD10
GO_Biological_Process_2021	positive regulation of neuron death (GO:1901216)	2/47	0.1566276363194401	0.6320704341241352	0	0	2.9313944817300523	5.4344654266248265	EPHA7;TGFB2
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	2/48	0.1619069231844567	0.6320704341241352	0	0	2.8675226145316604	5.22099493680168	FN1;TYRO3
GO_Biological_Process_2021	myelination (GO:0042552)	2/48	0.1619069231844567	0.6320704341241352	0	0	2.8675226145316604	5.22099493680168	PMP22;SBF2
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	9/409	0.1633793952376725	0.6320704341241352	0	0	1.4922680412371134	2.7035124703324063	KLHL25;SDE2;MSL2;NUP35;FBXL3;WWP2;UBR1;ASB1;CUL4B
GO_Biological_Process_2021	actin crosslink formation (GO:0051764)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	BAIAP2L1
GO_Biological_Process_2021	negative regulation of cilium assembly (GO:1902018)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	YAP1
GO_Biological_Process_2021	regulation of alcohol biosynthetic process (GO:1902930)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	LPCAT3
GO_Biological_Process_2021	negative regulation of microtubule polymerization (GO:0031115)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	DYRK1A
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	TGFB2
GO_Biological_Process_2021	regulation of chromatin binding (GO:0035561)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	HMBOX1
GO_Biological_Process_2021	carnitine metabolic process (GO:0009437)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	SHMT1
GO_Biological_Process_2021	catecholamine biosynthetic process (GO:0042423)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	TGFB2
GO_Biological_Process_2021	negative regulation of vascular permeability (GO:0043116)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	PTPRJ
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	CHAF1A
GO_Biological_Process_2021	nucleoside catabolic process (GO:0009164)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	NT5E
GO_Biological_Process_2021	dermatan sulfate biosynthetic process (GO:0030208)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	CHST14
GO_Biological_Process_2021	regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	PCBP3
GO_Biological_Process_2021	endoplasmic reticulum membrane organization (GO:0090158)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	LPCAT3
GO_Biological_Process_2021	regulation of pseudopodium assembly (GO:0031272)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	APC
GO_Biological_Process_2021	positive regulation of cardiocyte differentiation (GO:1905209)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	TGFB2
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	SORL1
GO_Biological_Process_2021	glycine metabolic process (GO:0006544)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	SHMT1
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	IMPA2
GO_Biological_Process_2021	positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	APC
GO_Biological_Process_2021	toll-like receptor 3 signaling pathway (GO:0034138)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	RFTN1
GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	TOP3A
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	SDE2
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	LPCAT3
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	1/12	0.1659095745084141	0.6320704341241352	0	0	5.986318029796291	10.753297133202048	IGF2R
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	2/49	0.1672180071576185	0.6320704341241352	0	0	2.806368699128945	5.019069424105382	AGO3;NUDT12
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	3/94	0.1674834988319639	0.6320704341241352	0	0	2.1766011766011766	3.889304317386951	DSTYK;EPHA7;TYRO3
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	3/95	0.1711589947493269	0.6320704341241352	0	0	2.152832674571805	3.8000992058548015	PCBP3;AGO3;NUDT12
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	2/51	0.1779270964423068	0.6320704341241352	0	0	2.6915491028626217	4.646640262977936	MCM9;CUL4B
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	2/51	0.1779270964423068	0.6320704341241352	0	0	2.6915491028626217	4.646640262977936	FN1;ATG14
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	NT5E
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	NT5E
GO_Biological_Process_2021	AMP metabolic process (GO:0046033)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	NT5E
GO_Biological_Process_2021	negative regulation of hippo signaling (GO:0035331)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	WWC1
GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	PHF1
GO_Biological_Process_2021	cardiac right ventricle morphogenesis (GO:0003215)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	TGFB2
GO_Biological_Process_2021	regulation of membrane repolarization (GO:0060306)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	CACNB3
GO_Biological_Process_2021	dermatan sulfate metabolic process (GO:0030205)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	CHST14
GO_Biological_Process_2021	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	TGFB2
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	DNASE1L1
GO_Biological_Process_2021	embryonic appendage morphogenesis (GO:0035113)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	TGFB2
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	PTPRJ
GO_Biological_Process_2021	regulation of protein acetylation (GO:1901983)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	TAOK1
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	NOP14
GO_Biological_Process_2021	regulation of protein exit from endoplasmic reticulum (GO:0070861)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	SORL1
GO_Biological_Process_2021	extracellular transport (GO:0006858)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	WWP2
GO_Biological_Process_2021	positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	SORL1
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	LPCAT3
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	PLXND1
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	SOX12
GO_Biological_Process_2021	lipid oxidation (GO:0034440)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	ADIPOR2
GO_Biological_Process_2021	positive regulation of protein acetylation (GO:1901985)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	TAOK1
GO_Biological_Process_2021	positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	SORL1
GO_Biological_Process_2021	UV-damage excision repair (GO:0070914)	1/13	0.1784284242856759	0.6320704341241352	0	0	5.487179487179487	9.457525561806184	CUL4B
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	3/97	0.1785783603880871	0.6320704341241352	0	0	2.1068128089404685	3.629464953898331	UCHL1;PTPRJ;SORL1
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	3/97	0.1785783603880871	0.6320704341241352	0	0	2.1068128089404685	3.629464953898331	APC;CNOT3;ADIPOR2
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	3/97	0.1785783603880871	0.6320704341241352	0	0	2.1068128089404685	3.629464953898331	CEMIP;CHST15;CHST14
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	6/252	0.1789809099651989	0.6320704341241352	0	0	1.6139040982246555	2.776683472372442	YAP1;ZRANB1;DSTYK;TGFB2;SORL1;GAS8
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	3/98	0.1823208490442367	0.6320704341241352	0	0	2.0845295055821373	3.547842613995221	EPHA7;TGFB2;TYRO3
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	4/148	0.1828291802602206	0.6320704341241352	0	0	1.83521021021021	3.118394700819545	CEMIP;TFDP2;RUFY3;SORL1
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	2/52	0.1833210065269553	0.6320704341241352	0	0	2.637583892617449	4.474704669948379	NANOS1;SEMA4A
GO_Biological_Process_2021	plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/52	0.1833210065269553	0.6320704341241352	0	0	2.637583892617449	4.474704669948379	TAOK1;TAOK2
GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.1833210065269553	0.6320704341241352	0	0	2.637583892617449	4.474704669948379	HMBOX1;NAF1
GO_Biological_Process_2021	positive regulation of stress-activated MAPK cascade (GO:0032874)	3/99	0.186084293129241	0.6320704341241352	0	0	2.0627104377104377	3.4685621207569413	TGFB2;TAOK1;TAOK2
GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	2/53	0.1887385209471003	0.6320704341241352	0	0	2.5857349651269903	4.311435627940251	DENND3;DNASE1L1
GO_Biological_Process_2021	protein localization to vacuole (GO:0072665)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	KPTN
GO_Biological_Process_2021	negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	CARD10
GO_Biological_Process_2021	amyloid precursor protein catabolic process (GO:0042987)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	DYRK1A
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	DYRK1A
GO_Biological_Process_2021	atrial septum development (GO:0003283)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	TGFB2
GO_Biological_Process_2021	atrioventricular valve development (GO:0003171)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	TGFB2
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	KPTN
GO_Biological_Process_2021	regulation of macrophage cytokine production (GO:0010935)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	TGFB2
GO_Biological_Process_2021	nuclear pore organization (GO:0006999)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	NUP35
GO_Biological_Process_2021	endothelial cell differentiation (GO:0045446)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	SOX18
GO_Biological_Process_2021	regulation of response to endoplasmic reticulum stress (GO:1905897)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	LPCAT3
GO_Biological_Process_2021	positive regulation of cellular response to insulin stimulus (GO:1900078)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	SORL1
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	TGFB2
GO_Biological_Process_2021	sequestering of extracellular ligand from receptor (GO:0035581)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	LTBP1
GO_Biological_Process_2021	positive regulation of protein deacetylation (GO:0090312)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	DYRK1A
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	PTPRF
GO_Biological_Process_2021	positive regulation of regulatory T cell differentiation (GO:0045591)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	SOX12
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	AGO3
GO_Biological_Process_2021	N-terminal protein amino acid modification (GO:0031365)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	NAA16
GO_Biological_Process_2021	NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	1/14	0.190759995884311	0.6320704341241352	0	0	5.064831489580653	8.391104906281402	NUDT12
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	3/101	0.1936713243308954	0.6374345111555565	0	0	2.020408163265306	3.316687415457785	CEMIP;TFDP2;CNPY4
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.1941777265369471	0.6374345111555565	0	0	2.535880227155395	4.156260583583488	AGO3;KMT2B
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	3/102	0.1974935598412493	0.6374345111555565	0	0	1.9998979695949397	3.2439331087952548	PLXND1;FBLIM1;FN1
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	3/102	0.1974935598412493	0.6374345111555565	0	0	1.9998979695949397	3.2439331087952548	APC;WWP2;SORL1
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	3/102	0.1974935598412493	0.6374345111555565	0	0	1.9998979695949397	3.2439331087952548	N6AMT1;TGFB2;RUFY3
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	4/153	0.1979808696119572	0.6374345111555565	0	0	1.773172501360421	2.871803357012853	CTDSP1;PTPRJ;SBF1;PTPRF
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	2/55	0.1996367619155486	0.6374345111555565	0	0	2.487906800050652	4.008654147320362	MCM9;EXO5
GO_Biological_Process_2021	pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	NT5E
GO_Biological_Process_2021	anterograde synaptic vesicle transport (GO:0048490)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	AP3B1
GO_Biological_Process_2021	regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	NEU3
GO_Biological_Process_2021	regulation of integrin activation (GO:0033623)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	FBLIM1
GO_Biological_Process_2021	dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	CHST14
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	NANOS1
GO_Biological_Process_2021	peptidyl-tyrosine autophosphorylation (GO:0038083)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	DYRK1A
GO_Biological_Process_2021	phototransduction, visible light (GO:0007603)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	PDE6B
GO_Biological_Process_2021	eye photoreceptor cell development (GO:0042462)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	RPGRIP1L
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/15	0.202907081629096	0.6374345111555565	0	0	4.702818920210224	7.501029712097497	NANOS1
