Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	0.0489003911418304	0.2672295452587557	0	0	22.32435465768799	67.37423003045056	SMAD2
GO_Biological_Process_2021	regulation of endopeptidase activity (GO:0052548)	2/71	0.0492185490137595	0.2672295452587557	0	0	5.865424430641822	17.663636014354466	NCSTN;PSME3
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	2/71	0.0492185490137595	0.2672295452587557	0	0	5.865424430641822	17.663636014354466	CNBP;NR1H3
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	0.0492185490137595	0.2672295452587557	0	0	5.865424430641822	17.663636014354466	HSP90AA1;WIPF1
GO_Biological_Process_2021	response to metal ion (GO:0010038)	2/71	0.0492185490137595	0.2672295452587557	0	0	5.865424430641822	17.663636014354466	PPP2CA;SLC25A13
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	0.0504637828415356	0.2690388422575848	0	0	5.78134110787172	17.265971584773993	HSP90AA1;WIPF1
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	0.0504637828415356	0.2690388422575848	0	0	5.78134110787172	17.265971584773993	CDKN1A;BRAT1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	2/72	0.0504637828415356	0.2690388422575848	0	0	5.78134110787172	17.265971584773993	CNBP;NR1H3
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	2/73	0.0517203452860749	0.2728156796236456	0	0	5.699626329405001	16.881746303056282	CDH1;CBLL1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	0.0529880944930012	0.2728156796236456	0	0	5.620181405895692	16.510339602462818	HSP90AA1;WIPF1
GO_Biological_Process_2021	negative regulation of centrosome duplication (GO:0010826)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	RBM14
GO_Biological_Process_2021	negative regulation of nuclear division (GO:0051784)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	FBXO5
GO_Biological_Process_2021	glycerolipid metabolic process (GO:0046486)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	DGKA
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	SMAD2
GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	HSP90AA1
GO_Biological_Process_2021	positive regulation of triglyceride biosynthetic process (GO:0010867)	1/11	0.0536582567508638	0.2728156796236456	0	0	20.09090909090909	58.76831842188268	NR1H3
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	3/171	0.0544403566847164	0.2728156796236456	0	0	3.6325478645066274	10.573073804758774	RPS26;PPP2CA;RPL31
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	0.0555565913641185	0.2728156796236456	0	0	5.467733039161611	15.803679213614178	PPP2CA;SMAD2
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	2/76	0.0555565913641185	0.2728156796236456	0	0	5.467733039161611	15.803679213614178	RPS26;TRA2B
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	5/417	0.0582041362497011	0.2728156796236456	0	0	2.4895247828308635	7.079707732354554	EEF1A1;RPS26;NCSTN;RPL31;RPN1
GO_Biological_Process_2021	negative regulation of glucose transmembrane transport (GO:0010829)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	PEA15
GO_Biological_Process_2021	negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	MERTK
GO_Biological_Process_2021	gas transport (GO:0015669)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	CA2
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	DLG1
GO_Biological_Process_2021	glycine metabolic process (GO:0006544)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	DLD
GO_Biological_Process_2021	lysine catabolic process (GO:0006554)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	DLD
GO_Biological_Process_2021	lysine metabolic process (GO:0006553)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	DLD
GO_Biological_Process_2021	mesoderm morphogenesis (GO:0048332)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	SMAD2
GO_Biological_Process_2021	microtubule anchoring (GO:0034453)	1/12	0.0583925585800791	0.2728156796236456	0	0	18.26354453627181	51.878818604154176	BCCIP
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	2/79	0.0594897545967717	0.2728156796236456	0	0	5.253909355950173	14.8262756693766	HSPA8;HSP90AA1
GO_Biological_Process_2021	protein stabilization (GO:0050821)	3/179	0.0607660548477865	0.2728156796236456	0	0	3.4660262417994376	9.707382721802164	HSP90AA1;CDKN1A;PER3
GO_Biological_Process_2021	RNA processing (GO:0006396)	3/179	0.0607660548477865	0.2728156796236456	0	0	3.4660262417994376	9.707382721802164	PPP2CA;RP9;HNRNPC
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.0608217071927091	0.2728156796236456	0	0	5.186289900575615	14.520618689888993	PSME3;PEA15
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	HSP90AA1
GO_Biological_Process_2021	negative regulation of cellular senescence (GO:2000773)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	FBXO5
GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	FBXO5
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	NR1H3
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	HSP90AA1
GO_Biological_Process_2021	oligosaccharide-lipid intermediate biosynthetic process (GO:0006490)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	ALG3
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	NR1H3
GO_Biological_Process_2021	response to UV-B (GO:0010224)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	CDKN1A
GO_Biological_Process_2021	positive regulation of transporter activity (GO:0032411)	1/13	0.0631034120924418	0.2728156796236456	0	0	16.74074074074074	46.254339159717055	NR1H3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.0635161526621471	0.2728156796236456	0	0	5.056122448979592	13.93700450766989	CDKN1A;BCCIP
GO_Biological_Process_2021	mRNA processing (GO:0006397)	4/300	0.0637441161532572	0.2728156796236456	0	0	2.759572072072072	7.596766336206329	HSPA8;RBM14;TRA2B;HNRNPC
GO_Biological_Process_2021	glycoprotein biosynthetic process (GO:0009101)	2/83	0.0648783802345316	0.2728156796236456	0	0	4.99344923154447	13.658286245847664	GCNT1;ALG3
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	0.0656167419338682	0.2728156796236456	0	0	2.731465997770345	7.440306887801387	DLG1;PSME3;PEA15;RASAL1
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/84	0.0662504359060044	0.2728156796236456	0	0	4.9323046291687405	13.387819731164344	PSME3;FBXO5
GO_Biological_Process_2021	spindle assembly (GO:0051225)	2/84	0.0662504359060044	0.2728156796236456	0	0	4.9323046291687405	13.387819731164344	BCCIP;TUBGCP4
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.067632189652766	0.2728156796236456	0	0	4.87263339070568	13.12527238363094	CDKN1A;FBXO5
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	2/85	0.067632189652766	0.2728156796236456	0	0	4.87263339070568	13.12527238363094	NAPA;COPA
GO_Biological_Process_2021	amyloid precursor protein catabolic process (GO:0042987)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	NCSTN
GO_Biological_Process_2021	C4-dicarboxylate transport (GO:0015740)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	SLC25A13
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	NR1H3
GO_Biological_Process_2021	negative regulation of translational initiation (GO:0045947)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	PAIP2
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	PPP2CA
GO_Biological_Process_2021	regulation of response to endoplasmic reticulum stress (GO:1905897)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	NR1H3
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	SMAD2
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	1/14	0.0677909321684321	0.2728156796236456	0	0	15.452214452214452	41.58695944336839	CA2
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	3/188	0.0682748527071473	0.2728156796236456	0	0	3.295904151574254	8.846911304865927	HSP90AA1;PSME3;FBXO5
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	2/86	0.0690235124413976	0.2728156796236456	0	0	4.814382896015549	12.870328659591635	CDKN1A;PPIA
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	NR1H3
GO_Biological_Process_2021	regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	SCYL2
GO_Biological_Process_2021	regulation of cytoplasmic translation (GO:2000765)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	CNBP
GO_Biological_Process_2021	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	FBXO5
GO_Biological_Process_2021	nitric oxide biosynthetic process (GO:0006809)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	CYB5B
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	FAF2
GO_Biological_Process_2021	positive regulation of acute inflammatory response (GO:0002675)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	OSMR
GO_Biological_Process_2021	regulation of triglyceride biosynthetic process (GO:0010866)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	NR1H3
GO_Biological_Process_2021	mRNA methylation (GO:0080009)	1/15	0.0724552331756038	0.2728156796236456	0	0	14.347763347763347	37.6598138369901	CBLL1
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	2/89	0.0732536203857354	0.2728156796236456	0	0	4.647665962936899	12.148197603177868	NAPA;HSPA8
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	0.0746819496854827	0.2728156796236456	0	0	4.594619666048238	11.920818158765336	CDKN1A;PPIA
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	2/90	0.0746819496854827	0.2728156796236456	0	0	4.594619666048238	11.920818158765336	RPS26;RPL31
GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	PTRH2
GO_Biological_Process_2021	negative regulation of macrophage activation (GO:0043031)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	NR1H3
GO_Biological_Process_2021	regulation of cholesterol storage (GO:0010885)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	NR1H3
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	PPP2CA
GO_Biological_Process_2021	nitric oxide metabolic process (GO:0046209)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	CYB5B
GO_Biological_Process_2021	nuclear transport (GO:0051169)	1/16	0.0770964289305897	0.2728156796236456	0	0	13.390572390572393	34.31599732708391	BANF1
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	2/93	0.0790200821692442	0.2728156796236456	0	0	4.442475891455484	11.27524039277228	RPS26;RPL31
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	2/94	0.0804834345723507	0.2728156796236456	0	0	4.39396628216504	11.071493966406615	DLG1;PPIA
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	2/94	0.0804834345723507	0.2728156796236456	0	0	4.39396628216504	11.071493966406615	EEF1A1;MERTK
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	2/94	0.0804834345723507	0.2728156796236456	0	0	4.39396628216504	11.071493966406615	RPS26;RPL31
GO_Biological_Process_2021	negative regulation of cell aging (GO:0090344)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	FBXO5
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	NCSTN
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	CDKN1A
GO_Biological_Process_2021	regulation of metal ion transport (GO:0010959)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	DLG1
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	PPIA
GO_Biological_Process_2021	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	ALG3
GO_Biological_Process_2021	positive regulation of dendrite extension (GO:1903861)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	RASAL1
GO_Biological_Process_2021	retrograde protein transport, ER to cytosol (GO:0030970)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	FAF2
GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	SMAD2
GO_Biological_Process_2021	monosaccharide transmembrane transport (GO:0015749)	1/17	0.0817146326715556	0.2728156796236456	0	0	12.553030303030305	31.43934295429433	SLC2A8
GO_Biological_Process_2021	protein maturation (GO:0051604)	2/97	0.0849237360045432	0.2728156796236456	0	0	4.254564983888292	10.49176426482804	NCSTN;PITRM1
GO_Biological_Process_2021	3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	HNRNPC
GO_Biological_Process_2021	acidic amino acid transport (GO:0015800)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	SLC25A13
GO_Biological_Process_2021	amyloid precursor protein metabolic process (GO:0042982)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	NCSTN
GO_Biological_Process_2021	regulation of cellular protein catabolic process (GO:1903362)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	HSP90AA1
GO_Biological_Process_2021	regulation of dendrite extension (GO:1903859)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	RASAL1
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	PPIA
GO_Biological_Process_2021	embryonic axis specification (GO:0000578)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	SMAD2
GO_Biological_Process_2021	endothelial cell proliferation (GO:0001935)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	DLG1
GO_Biological_Process_2021	epithelial structure maintenance (GO:0010669)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	MUC4
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	NR1H3
GO_Biological_Process_2021	rRNA transcription (GO:0009303)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	GTF3C4
GO_Biological_Process_2021	positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	TRA2B
GO_Biological_Process_2021	leukocyte tethering or rolling (GO:0050901)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	GCNT1
GO_Biological_Process_2021	synaptic transmission, glutamatergic (GO:0035249)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	NAPA
GO_Biological_Process_2021	maintenance of gastrointestinal epithelium (GO:0030277)	1/18	0.0863099571505927	0.2728156796236456	0	0	11.81402257872846	28.942114306609312	MUC4
GO_Biological_Process_2021	organic anion transport (GO:0015711)	2/99	0.0879246283814666	0.2728156796236456	0	0	4.166421207658321	10.129717084781952	CA2;SLC2A8
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	5/474	0.0892254461575722	0.2728156796236456	0	0	2.1805633486701828	5.269525422377061	FOSL1;CDKN1A;CNBP;FBXO5;OSMR
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	0.0902192838327616	0.2728156796236456	0	0	2.9138755980861246	7.009362965508448	PFKFB2;GPD2;ALDOA
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	SMAD2
GO_Biological_Process_2021	aspartate family amino acid catabolic process (GO:0009068)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	DLD
GO_Biological_Process_2021	aspartate family amino acid metabolic process (GO:0009066)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	SLC25A13
GO_Biological_Process_2021	regulation of centriole replication (GO:0046599)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	RBM14
GO_Biological_Process_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	PPIA
GO_Biological_Process_2021	negative regulation of RNA metabolic process (GO:0051253)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	RPS26
GO_Biological_Process_2021	negative regulation of RNA splicing (GO:0033119)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	RPS26
GO_Biological_Process_2021	diol metabolic process (GO:0034311)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	HSP90AA1
GO_Biological_Process_2021	establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	DLG1
GO_Biological_Process_2021	positive regulation of cellular protein catabolic process (GO:1903364)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	HSP90AA1
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	SMAD2
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	GCNT1
GO_Biological_Process_2021	positive regulation of triglyceride metabolic process (GO:0090208)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	NR1H3
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	1/19	0.0908825145361798	0.2728156796236456	0	0	11.15712682379349	26.75688382123247	BRAT1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	6/621	0.0911203159544468	0.2728156796236456	0	0	2.0015568240788792	4.794878472842111	HSPA8;HSP90AA1;CDKN1A;PSME3;OSMR;PPIA
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	3/214	0.0921674450838924	0.2728156796236456	0	0	2.8859627693360044	6.880563233166467	PPP2CA;CHSY1;NR1H3
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	3/214	0.0921674450838924	0.2728156796236456	0	0	2.8859627693360044	6.880563233166467	HSP90AA1;BRAT1;PPIA
GO_Biological_Process_2021	protein O-linked glycosylation (GO:0006493)	2/102	0.0924846891098034	0.2728156796236456	0	0	4.040816326530612	9.62002061056518	GCNT1;MUC4
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	2/102	0.0924846891098034	0.2728156796236456	0	0	4.040816326530612	9.62002061056518	BRAT1;RASAL1
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	2/102	0.0924846891098034	0.2728156796236456	0	0	4.040816326530612	9.62002061056518	HSP90AA1;NR1H3
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	6/625	0.0932613749690687	0.2728156796236456	0	0	1.9882102223902656	4.716729018627099	FOSL1;CNBP;BRAT1;FBXO5;OSMR;MERTK
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	2/103	0.0940199139873012	0.2728156796236456	0	0	4.000606183067286	9.458427840392073	RPS26;RPL31
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0940199139873012	0.2728156796236456	0	0	4.000606183067286	9.458427840392073	CBX3;HNRNPC
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	3/217	0.0951224688379078	0.2728156796236456	0	0	2.8450717795548703	6.6932876225779285	PPP2CA;CDKN1A;BRAT1
GO_Biological_Process_2021	protein targeting to lysosome (GO:0006622)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	HSPA8
GO_Biological_Process_2021	regulation of acute inflammatory response (GO:0002673)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	OSMR
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	DLD
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	DLD
GO_Biological_Process_2021	negative regulation of lipid storage (GO:0010888)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	NR1H3
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	PPIA
GO_Biological_Process_2021	cortical actin cytoskeleton organization (GO:0030866)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	DLG1
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	FBXO5
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	HSP90AA1
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	HSP90AA1
GO_Biological_Process_2021	gastrulation (GO:0007369)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	SMAD2
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	SLC2A8
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	FBXO5
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	CDKN1A
GO_Biological_Process_2021	mesoderm formation (GO:0001707)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	SMAD2
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	1/20	0.0954324164624814	0.2728156796236456	0	0	10.569377990430622	24.83103038927071	TUBGCP4
GO_Biological_Process_2021	translational elongation (GO:0006414)	2/104	0.0955625544444408	0.2728156796236456	0	0	3.961184473789516	9.300759047174036	EEF1A1;MRPL48
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	2/105	0.0971124998083676	0.2763490750173806	0	0	3.9225282345948087	9.146885461046203	GATC;MRPL48
GO_Biological_Process_2021	protein processing (GO:0016485)	2/106	0.0986696402849088	0.277317868397374	0	0	3.8846153846153846	8.996683675058378	NCSTN;PITRM1
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	PTRH2
GO_Biological_Process_2021	chondroitin sulfate biosynthetic process (GO:0030206)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	CHSY1
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	NR1H3
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	FBXO5
GO_Biological_Process_2021	positive regulation of glycolytic process (GO:0045821)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	PFKFB2
GO_Biological_Process_2021	response to progesterone (GO:0032570)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	NR1H3
GO_Biological_Process_2021	positive regulation of purine nucleotide metabolic process (GO:1900544)	1/21	0.0999597740324998	0.277317868397374	0	0	10.04040404040404	23.1229243332888	PFKFB2
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.104464697819105	0.2818635901521585	0	0	9.561808561808562	21.59922753970687	CDKN1A
